 3.62580318e-09  2.02724635e-03  3.62580318e-09  1.09997829e+00  3.62580318e-09  3.70551428e-03  3.62580318e-09  1.09935960e+00 
 3.63080318e-09  2.00044136e-03  3.63080318e-09  1.09997840e+00  3.63080318e-09  3.65638401e-03  3.63080318e-09  1.09935960e+00 
 3.63580318e-09  1.97388145e-03  3.63580318e-09  1.09997843e+00  3.63580318e-09  3.60790402e-03  3.63580318e-09  1.09935960e+00 
 3.64080318e-09  1.94778256e-03  3.64080318e-09  1.09997854e+00  3.64080318e-09  3.56006614e-03  3.64080318e-09  1.09935960e+00 
 3.64580318e-09  1.92191962e-03  3.64580318e-09  1.09997857e+00  3.64580318e-09  3.51286148e-03  3.64580318e-09  1.09935960e+00 
 3.65080318e-09  1.89650836e-03  3.65080318e-09  1.09997868e+00  3.65080318e-09  3.46628211e-03  3.65080318e-09  1.09935960e+00 
 3.65580318e-09  1.87132415e-03  3.65580318e-09  1.09997870e+00  3.65580318e-09  3.42031937e-03  3.65580318e-09  1.09935960e+00 
 3.66080318e-09  1.84658250e-03  3.66080318e-09  1.09997881e+00  3.66080318e-09  3.37496554e-03  3.66080318e-09  1.09935960e+00 
 3.66580318e-09  1.82205924e-03  3.66580318e-09  1.09997883e+00  3.66580318e-09  3.33021216e-03  3.66580318e-09  1.09935960e+00 
 3.67080318e-09  1.79796968e-03  3.67080318e-09  1.09997894e+00  3.67080318e-09  3.28605172e-03  3.67080318e-09  1.09935960e+00 
 3.67580318e-09  1.77409007e-03  3.67580318e-09  1.09997896e+00  3.67580318e-09  3.24247600e-03  3.67580318e-09  1.09935960e+00 
 3.68080318e-09  1.75063550e-03  3.68080318e-09  1.09997906e+00  3.68080318e-09  3.19947768e-03  3.68080318e-09  1.09935960e+00 
 3.68580318e-09  1.72738267e-03  3.68580318e-09  1.09997908e+00  3.68580318e-09  3.15704873e-03  3.68580318e-09  1.09935960e+00 
 3.69080318e-09  1.70454646e-03  3.69080318e-09  1.09997918e+00  3.69080318e-09  3.11518205e-03  3.69080318e-09  1.09935960e+00 
 3.69580318e-09  1.68190400e-03  3.69580318e-09  1.09997920e+00  3.69580318e-09  3.07386980e-03  3.69580318e-09  1.09935960e+00 
 3.70080318e-09  1.65966994e-03  3.70080318e-09  1.09997930e+00  3.70080318e-09  3.03310507e-03  3.70080318e-09  1.09935960e+00 
 3.70580318e-09  1.63762185e-03  3.70580318e-09  1.09997932e+00  3.70580318e-09  2.99288023e-03  3.70580318e-09  1.09935960e+00 
 3.71080318e-09  1.61597416e-03  3.71080318e-09  1.09997942e+00  3.71080318e-09  2.95318855e-03  3.71080318e-09  1.09935960e+00 
 3.71580318e-09  1.59450487e-03  3.71580318e-09  1.09997943e+00  3.71580318e-09  2.91402258e-03  3.71580318e-09  1.09935959e+00 
 3.72080318e-09  1.57342817e-03  3.72080318e-09  1.09997953e+00  3.72080318e-09  2.87537579e-03  3.72080318e-09  1.09935959e+00 
 3.72580318e-09  1.55252249e-03  3.72580318e-09  1.09997955e+00  3.72580318e-09  2.83724092e-03  3.72580318e-09  1.09935959e+00 
 3.73080318e-09  1.53200181e-03  3.73080318e-09  1.09997964e+00  3.73080318e-09  2.79961160e-03  3.73080318e-09  1.09935959e+00 
 3.73580318e-09  1.51164497e-03  3.73580318e-09  1.09997965e+00  3.73580318e-09  2.76248075e-03  3.73580318e-09  1.09935959e+00 
 3.74080318e-09  1.49166573e-03  3.74080318e-09  1.09997974e+00  3.74080318e-09  2.72584219e-03  3.74080318e-09  1.09935959e+00 
 3.74580318e-09  1.47184334e-03  3.74580318e-09  1.09997976e+00  3.74580318e-09  2.68968902e-03  3.74580318e-09  1.09935959e+00 
 3.75080318e-09  1.45239132e-03  3.75080318e-09  1.09997985e+00  3.75080318e-09  2.65401522e-03  3.75080318e-09  1.09935959e+00 
 3.75580318e-09  1.43308937e-03  3.75580318e-09  1.09997986e+00  3.75580318e-09  2.61881405e-03  3.75580318e-09  1.09935959e+00 
 3.76080318e-09  1.41415074e-03  3.76080318e-09  1.09997995e+00  3.76080318e-09  2.58407967e-03  3.76080318e-09  1.09935959e+00 
 3.76580318e-09  1.39535556e-03  3.76580318e-09  1.09997996e+00  3.76580318e-09  2.54980550e-03  3.76580318e-09  1.09935959e+00 
 3.77080318e-09  1.37691687e-03  3.77080318e-09  1.09998005e+00  3.77080318e-09  2.51598588e-03  3.77080318e-09  1.09935959e+00 
 3.77580318e-09  1.35861516e-03  3.77580318e-09  1.09998006e+00  3.77580318e-09  2.48261438e-03  3.77580318e-09  1.09935959e+00 
 3.78080318e-09  1.34066327e-03  3.78080318e-09  1.09998014e+00  3.78080318e-09  2.44968548e-03  3.78080318e-09  1.09935959e+00 
 3.78580318e-09  1.32284209e-03  3.78580318e-09  1.09998015e+00  3.78580318e-09  2.41719293e-03  3.78580318e-09  1.09935959e+00 
 3.79080318e-09  1.30536421e-03  3.79080318e-09  1.09998024e+00  3.79080318e-09  2.38513137e-03  3.79080318e-09  1.09935959e+00 
 3.79580318e-09  1.28801096e-03  3.79580318e-09  1.09998024e+00  3.79580318e-09  2.35349468e-03  3.79580318e-09  1.09935959e+00 
 3.80080318e-09  1.27099465e-03  3.80080318e-09  1.09998033e+00  3.80080318e-09  2.32227766e-03  3.80080318e-09  1.09935959e+00 
 3.80580318e-09  1.25409703e-03  3.80580318e-09  1.09998033e+00  3.80580318e-09  2.29147435e-03  3.80580318e-09  1.09935959e+00 
 3.81080318e-09  1.23753018e-03  3.81080318e-09  1.09998041e+00  3.81080318e-09  2.26107968e-03  3.81080318e-09  1.09935959e+00 
 3.81580318e-09  1.22107622e-03  3.81580318e-09  1.09998042e+00  3.81580318e-09  2.23108785e-03  3.81580318e-09  1.09935959e+00 
 3.82080318e-09  1.20494702e-03  3.82080318e-09  1.09998050e+00  3.82080318e-09  2.20149393e-03  3.82080318e-09  1.09935959e+00 
 3.82580318e-09  1.18892508e-03  3.82580318e-09  1.09998050e+00  3.82580318e-09  2.17229225e-03  3.82580318e-09  1.09935959e+00 
 3.83080318e-09  1.17322203e-03  3.83080318e-09  1.09998058e+00  3.83080318e-09  2.14347802e-03  3.83080318e-09  1.09935959e+00 
 3.83580318e-09  1.15762077e-03  3.83580318e-09  1.09998059e+00  3.83580318e-09  2.11504573e-03  3.83580318e-09  1.09935959e+00 
 3.84080318e-09  1.14233266e-03  3.84080318e-09  1.09998067e+00  3.84080318e-09  2.08699071e-03  3.84080318e-09  1.09935959e+00 
 3.84580318e-09  1.12714103e-03  3.84580318e-09  1.09998067e+00  3.84580318e-09  2.05930757e-03  3.84580318e-09  1.09935959e+00 
 3.85080318e-09  1.11225697e-03  3.85080318e-09  1.09998074e+00  3.85080318e-09  2.03199179e-03  3.85080318e-09  1.09935959e+00 
 3.85580318e-09  1.09746420e-03  3.85580318e-09  1.09998074e+00  3.85580318e-09  2.00503811e-03  3.85580318e-09  1.09935959e+00 
 3.86080318e-09  1.08297357e-03  3.86080318e-09  1.09998082e+00  3.86080318e-09  1.97844215e-03  3.86080318e-09  1.09935959e+00 
 3.86580318e-09  1.06856919e-03  3.86580318e-09  1.09998082e+00  3.86580318e-09  1.95219875e-03  3.86580318e-09  1.09935959e+00 
 3.87080318e-09  1.05446165e-03  3.87080318e-09  1.09998090e+00  3.87080318e-09  1.92630367e-03  3.87080318e-09  1.09935959e+00 
 3.87580318e-09  1.04043544e-03  3.87580318e-09  1.09998089e+00  3.87580318e-09  1.90075188e-03  3.87580318e-09  1.09935959e+00 
 3.88080318e-09  1.02670092e-03  3.88080318e-09  1.09998097e+00  3.88080318e-09  1.87553924e-03  3.88080318e-09  1.09935959e+00 
 3.88580318e-09  1.01304295e-03  3.88580318e-09  1.09998097e+00  3.88580318e-09  1.85066087e-03  3.88580318e-09  1.09935959e+00 
 3.89080318e-09  9.99671639e-04  3.89080318e-09  1.09998104e+00  3.89080318e-09  1.82611273e-03  3.89080318e-09  1.09935959e+00 
 3.89580318e-09  9.86372233e-04  3.89580318e-09  1.09998104e+00  3.89580318e-09  1.80189006e-03  3.89580318e-09  1.09935959e+00 
 3.90080318e-09  9.73354580e-04  3.90080318e-09  1.09998111e+00  3.90080318e-09  1.77798894e-03  3.90080318e-09  1.09935959e+00 
 3.90580318e-09  9.60404311e-04  3.90580318e-09  1.09998111e+00  3.90580318e-09  1.75440473e-03  3.90580318e-09  1.09935959e+00 
 3.91080318e-09  9.47731017e-04  3.91080318e-09  1.09998118e+00  3.91080318e-09  1.73113361e-03  3.91080318e-09  1.09935959e+00 
 3.91580318e-09  9.35120706e-04  3.91580318e-09  1.09998117e+00  3.91580318e-09  1.70817105e-03  3.91580318e-09  1.09935959e+00 
 3.92080318e-09  9.22782712e-04  3.92080318e-09  1.09998124e+00  3.92080318e-09  1.68551336e-03  3.92080318e-09  1.09935959e+00 
 3.92580318e-09  9.10503421e-04  3.92580318e-09  1.09998124e+00  3.92580318e-09  1.66315611e-03  3.92580318e-09  1.09935959e+00 
 3.93080318e-09  8.98491908e-04  3.93080318e-09  1.09998131e+00  3.93080318e-09  1.64109570e-03  3.93080318e-09  1.09935959e+00 
 3.93580318e-09  8.86534932e-04  3.93580318e-09  1.09998130e+00  3.93580318e-09  1.61932782e-03  3.93580318e-09  1.09935959e+00 
 3.94080318e-09  8.74841312e-04  3.94080318e-09  1.09998137e+00  3.94080318e-09  1.59784898e-03  3.94080318e-09  1.09935959e+00 
 3.94580318e-09  8.63198176e-04  3.94580318e-09  1.09998136e+00  3.94580318e-09  1.57665496e-03  3.94580318e-09  1.09935959e+00 
 3.95080318e-09  8.51814082e-04  3.95080318e-09  1.09998143e+00  3.95080318e-09  1.55574239e-03  3.95080318e-09  1.09935959e+00 
 3.95580318e-09  8.40476532e-04  3.95580318e-09  1.09998142e+00  3.95580318e-09  1.53510713e-03  3.95580318e-09  1.09935959e+00 
 3.96080318e-09  8.29393821e-04  3.96080318e-09  1.09998149e+00  3.96080318e-09  1.51474592e-03  3.96080318e-09  1.09935959e+00 
 3.96580318e-09  8.18353818e-04  3.96580318e-09  1.09998148e+00  3.96580318e-09  1.49465471e-03  3.96580318e-09  1.09935959e+00 
 3.97080318e-09  8.07564560e-04  3.97080318e-09  1.09998155e+00  3.97080318e-09  1.47483034e-03  3.97080318e-09  1.09935959e+00 
 3.97580318e-09  7.96814277e-04  3.97580318e-09  1.09998154e+00  3.97580318e-09  1.45526887e-03  3.97580318e-09  1.09935959e+00 
 3.98080318e-09  7.86310746e-04  3.98080318e-09  1.09998160e+00  3.98080318e-09  1.43596722e-03  3.98080318e-09  1.09935959e+00 
 3.98580318e-09  7.75842563e-04  3.98580318e-09  1.09998159e+00  3.98580318e-09  1.41692154e-03  3.98580318e-09  1.09935959e+00 
 3.99080318e-09  7.65617238e-04  3.99080318e-09  1.09998166e+00  3.99080318e-09  1.39812883e-03  3.99080318e-09  1.09935959e+00 
 3.99580318e-09  7.55423732e-04  3.99580318e-09  1.09998165e+00  3.99580318e-09  1.37958536e-03  3.99580318e-09  1.09935959e+00 
 4.00000000e-09  7.47067746e-04  4.00000000e-09  1.09998171e+00  4.00000000e-09  1.36421100e-03  4.00000000e-09  1.09935959e+00 
